Name,GEOID20,TAPERSONS,total_TAPERSONS
University District,530330053031015,0,25143
University District,530330053031016,0,25143
University District,530330053031017,0,25143
University District,530330053031018,0,25143
University District,530330053031019,0,25143
University District,530330053032000,0,25143
University District,530330053032001,0,25143
University District,530330053032002,0,25143
University District,530330053032003,0,25143
University District,530330053032004,0,25143
University District,530330053032005,0,25143
University District,530330053032006,0,25143
University District,530330053032007,0,25143
University District,530330053032008,0,25143
University District,530330053032009,3697,25143
University District,530330053032010,0,25143
University District,530330053032011,0,25143
University District,530330053032012,12,25143
University District,530330053032013,0,25143
University District,530330053032014,0,25143
University District,530330053032015,0,25143
University District,530330053032016,0,25143
University District,530330053032017,0,25143
University District,530330053032018,0,25143
University District,530330053032019,0,25143
University District,530330053032020,0,25143
University District,530330053032021,0,25143
University District,530330053032022,0,25143
University District,530330053032023,0,25143
University District,530330053032024,0,25143
University District,530330053032025,0,25143
University District,530330053032026,0,25143
University District,530330053032027,0,25143
University District,530330053032028,0,25143
University District,530330053032029,0,25143
University District,530330053032030,0,25143
University District,530330053032031,0,25143
University District,530330053032033,0,25143
University District,530330053032034,0,25143
University District,530330053041000,1863,25143
University District,530330053041001,0,25143
University District,530330053041002,0,25143
University District,530330053041003,2,25143
University District,530330053042000,279,25143
University District,530330053042001,0,25143
University District,530330053042002,558,25143
University District,530330053042003,5,25143
University District,530330053042004,0,25143
University District,530330053042005,1,25143
University District,530330053042006,0,25143
University District,530330053042007,0,25143
University District,530330053042008,207,25143
University District,530330053042009,2,25143
University District,530330053042010,589,25143
University District,530330053051000,165,25143
University District,530330053051001,11,25143
University District,530330053051002,0,25143
University District,530330053051003,0,25143
University District,530330053051004,196,25143
University District,530330053051005,176,25143
University District,530330053051006,450,25143
University District,530330053051007,211,25143
University District,530330053051008,14,25143
University District,530330053051009,118,25143
University District,530330053051010,13,25143
University District,530330053052000,62,25143
University District,530330053052001,0,25143
University District,530330053052002,13,25143
University District,530330053052003,251,25143
University District,530330053052004,374,25143
University District,530330053052005,225,25143
University District,530330053052006,163,25143
University District,530330053052007,0,25143
University District,530330053052008,443,25143
University District,530330053061000,416,25143
University District,530330053061001,617,25143
University District,530330053061002,10,25143
University District,530330053061003,423,25143
University District,530330053061004,32,25143
University District,530330053061005,75,25143
University District,530330053061006,52,25143
University District,530330053061007,53,25143
University District,530330053061008,0,25143
University District,530330053062000,677,25143
University District,530330053062001,74,25143
University District,530330053062002,299,25143
University District,530330053062003,23,25143
University District,530330053062004,383,25143
University District,530330053071000,0,25143
University District,530330053071001,351,25143
University District,530330053071002,580,25143
University District,530330053071003,5,25143
University District,530330053072000,179,25143
University District,530330053072001,537,25143
University District,530330053073000,178,25143
University District,530330053073001,311,25143
University District,530330053073002,516,25143
University District,530330053073003,267,25143
Wallingford,530330045001000,100,19003
Wallingford,530330045001001,54,19003
Wallingford,530330045001002,113,19003
Wallingford,530330045001003,0,19003
Wallingford,530330045001004,0,19003
Wallingford,530330045001005,74,19003
Wallingford,530330045001006,58,19003
Wallingford,530330045001007,83,19003
Wallingford,530330045001008,75,19003
Wallingford,530330045001009,87,19003
Wallingford,530330045001010,88,19003
Wallingford,530330045001011,79,19003
Wallingford,530330045001012,93,19003
Wallingford,530330045001013,80,19003
Wallingford,530330045001014,59,19003
Wallingford,530330045001015,163,19003
Wallingford,530330045002000,0,19003
Wallingford,530330045002001,7,19003
Wallingford,530330045002002,49,19003
Wallingford,530330045002003,49,19003
Wallingford,530330045002004,29,19003
Wallingford,530330045002005,43,19003
Wallingford,530330045002006,76,19003
Wallingford,530330045002007,104,19003
Wallingford,530330045002008,87,19003
Wallingford,530330045002009,80,19003
Wallingford,530330045002010,84,19003
Wallingford,530330045002011,103,19003
Wallingford,530330045002012,74,19003
Wallingford,530330045002013,78,19003
Wallingford,530330045002014,26,19003
Wallingford,530330045002015,87,19003
Wallingford,530330045002016,0,19003
Wallingford,530330045002017,0,19003
Wallingford,530330045002018,30,19003
Wallingford,530330045002019,80,19003
Wallingford,530330045002020,78,19003
Wallingford,530330045002021,90,19003
Wallingford,530330045002022,93,19003
Wallingford,530330045002023,14,19003
Wallingford,530330045002024,85,19003
Wallingford,530330045002025,101,19003
Wallingford,530330045002026,73,19003
Wallingford,530330045002027,146,19003
Wallingford,530330050001000,16,19003
Wallingford,530330050001001,37,19003
Wallingford,530330050001002,26,19003
Wallingford,530330050001003,0,19003
Wallingford,530330050001004,31,19003
Wallingford,530330050001005,48,19003
Wallingford,530330050001006,19,19003
Wallingford,530330050001007,86,19003
Wallingford,530330050001008,79,19003
Wallingford,530330050001009,32,19003
Wallingford,530330050001010,38,19003
Wallingford,530330050001011,20,19003
Wallingford,530330050001012,26,19003
Wallingford,530330050001013,8,19003
Wallingford,530330050001014,51,19003
Wallingford,530330050001015,0,19003
Wallingford,530330050001016,58,19003
Wallingford,530330050001017,40,19003
Wallingford,530330050001018,0,19003
Wallingford,530330050001019,47,19003
Wallingford,530330050001020,36,19003
Wallingford,530330050001021,50,19003
Wallingford,530330050001022,0,19003
Wallingford,530330050001023,23,19003
Wallingford,530330050001024,49,19003
Wallingford,530330050001025,14,19003
Wallingford,530330050001026,36,19003
Wallingford,530330050001027,41,19003
Wallingford,530330050001028,14,19003
Wallingford,530330050001029,12,19003
Wallingford,530330050001030,14,19003
Wallingford,530330050001031,18,19003
Wallingford,530330050001032,0,19003
Wallingford,530330050001033,0,19003
Wallingford,530330050001034,19,19003
Wallingford,530330050001035,65,19003
Wallingford,530330050001036,70,19003
Wallingford,530330050001037,34,19003
Wallingford,530330050001038,20,19003
Wallingford,530330050001039,63,19003
Wallingford,530330050001040,19,19003
Wallingford,530330050001041,11,19003
Wallingford,530330050001042,110,19003
Wallingford,530330050001043,46,19003
Wallingford,530330050001044,125,19003
Wallingford,530330050001045,76,19003
Wallingford,530330050001046,42,19003
Wallingford,530330050001047,39,19003
Wallingford,530330050001048,46,19003
Wallingford,530330050002000,0,19003
Wallingford,530330050002001,55,19003
Wallingford,530330050002002,44,19003
Wallingford,530330050002003,148,19003
Wallingford,530330050002004,119,19003
Wallingford,530330050002005,59,19003
Wallingford,530330050002006,44,19003
Wallingford,530330050002007,86,19003
Wallingford,530330050002008,26,19003
Wallingford,530330050002009,104,19003
Wallingford,530330050002010,53,19003
Wallingford,530330050002011,62,19003
Wallingford,530330050002012,83,19003
Wallingford,530330050002013,43,19003
Wallingford,530330050002014,52,19003
Wallingford,530330050002015,49,19003
Wallingford,530330050002016,0,19003
Wallingford,530330050002017,57,19003
Wallingford,530330050003000,207,19003
Wallingford,530330050003001,164,19003
Wallingford,530330050003002,0,19003
Wallingford,530330050003003,47,19003
Wallingford,530330050003004,80,19003
Wallingford,530330050003005,19,19003
Wallingford,530330050003006,23,19003
Wallingford,530330050003007,0,19003
Wallingford,530330050003008,47,19003
Wallingford,530330050003009,82,19003
Wallingford,530330050003010,42,19003
Wallingford,530330050003011,30,19003
Wallingford,530330050003012,36,19003
Wallingford,530330050003013,184,19003
Wallingford,530330050003014,24,19003
Wallingford,530330050003015,143,19003
Wallingford,530330050003016,74,19003
Wallingford,530330050003017,89,19003
Wallingford,530330050003018,88,19003
Wallingford,530330050003019,108,19003
Wallingford,530330050003020,8,19003
Wallingford,530330050003021,54,19003
Wallingford,530330050003022,50,19003
Wallingford,530330050003023,86,19003
Wallingford,530330051001000,74,19003
Wallingford,530330051001001,90,19003
Wallingford,530330051001002,92,19003
Wallingford,530330051001003,53,19003
Wallingford,530330051001004,31,19003
Wallingford,530330051001005,43,19003
Wallingford,530330051001006,55,19003
Wallingford,530330051001007,53,19003
Wallingford,530330051001008,55,19003
Wallingford,530330051001009,36,19003
Wallingford,530330051001010,55,19003
Wallingford,530330051001011,113,19003
Wallingford,530330051001012,39,19003
Wallingford,530330051001013,40,19003
Wallingford,530330051001014,54,19003
Wallingford,530330051001015,48,19003
Wallingford,530330051001016,25,19003
Wallingford,530330051001017,26,19003
Wallingford,530330051001018,28,19003
Wallingford,530330051001019,46,19003
Wallingford,530330051001020,54,19003
Wallingford,530330051001021,117,19003
Wallingford,530330051001022,93,19003
Wallingford,530330051001023,50,19003
Wallingford,530330051001024,50,19003
Wallingford,530330051001025,20,19003
Wallingford,530330051001026,30,19003
Wallingford,530330051002000,45,19003
Wallingford,530330051002001,53,19003
Wallingford,530330051002002,68,19003
Wallingford,530330051002003,62,19003
Wallingford,530330051002004,34,19003
Wallingford,530330051002005,63,19003
Wallingford,530330051002006,54,19003
Wallingford,530330051002007,56,19003
Wallingford,530330051002008,28,19003
Wallingford,530330051002009,63,19003
Wallingford,530330051002010,60,19003
Wallingford,530330051002011,42,19003
Wallingford,530330051002012,45,19003
Wallingford,530330051002013,30,19003
Wallingford,530330051002014,64,19003
Wallingford,530330051002015,46,19003
Wallingford,530330051002016,38,19003
Wallingford,530330051002017,49,19003
Wallingford,530330051002018,37,19003
Wallingford,530330051002019,42,19003
Wallingford,530330051002020,55,19003
Wallingford,530330051002021,56,19003
Wallingford,530330051002022,43,19003
Wallingford,530330051002023,42,19003
Wallingford,530330051002024,52,19003
Wallingford,530330051002025,48,19003
Wallingford,530330051002026,54,19003
Wallingford,530330051002027,47,19003
Wallingford,530330051003000,44,19003
Wallingford,530330051003001,59,19003
Wallingford,530330051003002,53,19003
Wallingford,530330051003003,63,19003
Wallingford,530330051003004,54,19003
Wallingford,530330051003005,69,19003
Wallingford,530330051003006,81,19003
Wallingford,530330051003007,70,19003
Wallingford,530330051003008,36,19003
Wallingford,530330051003009,57,19003
Wallingford,530330051003010,57,19003
Wallingford,530330051003011,48,19003
Wallingford,530330051003012,50,19003
Wallingford,530330051003013,51,19003
Wallingford,530330051003014,71,19003
Wallingford,530330051003015,56,19003
Wallingford,530330051003016,50,19003
Wallingford,530330051003017,44,19003
Wallingford,530330051003018,69,19003
Wallingford,530330051003019,46,19003
Wallingford,530330051003020,39,19003
Wallingford,530330052011000,0,19003
Wallingford,530330052011001,80,19003
Wallingford,530330052011002,73,19003
Wallingford,530330052011003,78,19003
Wallingford,530330052011004,41,19003
Wallingford,530330052011005,58,19003
Wallingford,530330052011006,63,19003
Wallingford,530330052011007,55,19003
Wallingford,530330052011008,65,19003
Wallingford,530330052011009,103,19003
Wallingford,530330052011010,132,19003
Wallingford,530330052011011,105,19003
Wallingford,530330052011012,21,19003
Wallingford,530330052011013,52,19003
Wallingford,530330052011014,114,19003
Wallingford,530330052011015,62,19003
Wallingford,530330052011016,0,19003
Wallingford,530330052011017,0,19003
Wallingford,530330052011018,16,19003
Wallingford,530330052011019,8,19003
Wallingford,530330052011020,41,19003
Wallingford,530330052011021,0,19003
Wallingford,530330052011022,0,19003
Wallingford,530330052011023,0,19003
Wallingford,530330052011024,0,19003
Wallingford,530330052011025,20,19003
Wallingford,530330052011026,145,19003
Wallingford,530330052012000,0,19003
Wallingford,530330052012001,0,19003
Wallingford,530330052012002,92,19003
Wallingford,530330052012003,98,19003
Wallingford,530330052012004,84,19003
Wallingford,530330052012005,96,19003
Wallingford,530330052012006,109,19003
Wallingford,530330052012007,35,19003
Wallingford,530330052012008,74,19003
Wallingford,530330052012009,87,19003
Wallingford,530330052012010,107,19003
Wallingford,530330052012011,165,19003
Wallingford,530330052012012,8,19003
Wallingford,530330052012013,0,19003
Wallingford,530330052012014,9,19003
Wallingford,530330052012015,54,19003
Wallingford,530330052012016,32,19003
Wallingford,530330052012017,59,19003
Wallingford,530330052012018,100,19003
Wallingford,530330052012019,59,19003
Wallingford,530330052012020,73,19003
Wallingford,530330052013000,184,19003
Wallingford,530330052013001,114,19003
Wallingford,530330052013002,4,19003
Wallingford,530330052013003,0,19003
Wallingford,530330052013004,94,19003
Wallingford,530330052013005,247,19003
Wallingford,530330052013006,584,19003
Wallingford,530330052013007,0,19003
Wallingford,530330052021000,459,19003
Wallingford,530330052021001,261,19003
Wallingford,530330052021002,440,19003
Wallingford,530330052021003,71,19003
Wallingford,530330052021004,0,19003
Wallingford,530330052022000,246,19003
Wallingford,530330052022001,192,19003
Wallingford,530330052022002,262,19003
Wallingford,530330052022003,172,19003
Wallingford,530330052022004,0,19003
Wallingford,530330052022005,0,19003
Wallingford,530330052022006,0,19003
Wallingford,530330052022007,0,19003
Wallingford,530330052022008,0,19003
Wallingford,530330052022009,290,19003
Wallingford,530330052022010,0,19003
Wallingford,530330052022011,8,19003
Wallingford,530330052022012,0,19003
Wallingford,530330052022013,28,19003
Wallingford,530330052022014,0,19003
Wallingford,530330052022015,0,19003
Wallingford,530330052022016,0,19003
Wallingford,530330052022017,0,19003
Wallingford,530330052022018,0,19003
Wallingford,530330052022019,3,19003
Wallingford,530330052023000,47,19003
Wallingford,530330052023001,480,19003
Wallingford,530330052023002,322,19003
Wallingford,530330052023003,314,19003
Wallingford,530330052023004,0,19003
Wallingford,530330052023005,0,19003
Wedgwood/View Ridge,530330021001000,33,16633
Wedgwood/View Ridge,530330021001001,74,16633
Wedgwood/View Ridge,530330021001002,50,16633
Wedgwood/View Ridge,530330021001003,243,16633
Wedgwood/View Ridge,530330021001004,62,16633
Wedgwood/View Ridge,530330021001005,30,16633
Wedgwood/View Ridge,530330021001006,117,16633
Wedgwood/View Ridge,530330021001007,74,16633
Wedgwood/View Ridge,530330021001008,53,16633
Wedgwood/View Ridge,530330021001009,58,16633
Wedgwood/View Ridge,530330021001010,72,16633
Wedgwood/View Ridge,530330021001011,63,16633
Wedgwood/View Ridge,530330021001012,62,16633
Wedgwood/View Ridge,530330021001013,56,16633
Wedgwood/View Ridge,530330021001014,63,16633
Wedgwood/View Ridge,530330021001015,61,16633
Wedgwood/View Ridge,530330021001016,61,16633
Wedgwood/View Ridge,530330021001017,32,16633
Wedgwood/View Ridge,530330021001018,39,16633
Wedgwood/View Ridge,530330021001019,83,16633
Wedgwood/View Ridge,530330021001020,39,16633
Wedgwood/View Ridge,530330021002000,25,16633
Wedgwood/View Ridge,530330021002001,0,16633
Wedgwood/View Ridge,530330021002002,176,16633
Wedgwood/View Ridge,530330021002003,72,16633
Wedgwood/View Ridge,530330021002004,54,16633
Wedgwood/View Ridge,530330021002005,70,16633
Wedgwood/View Ridge,530330021002006,81,16633
Wedgwood/View Ridge,530330021002007,258,16633
Wedgwood/View Ridge,530330021002008,14,16633
Wedgwood/View Ridge,530330021002009,68,16633
Wedgwood/View Ridge,530330021002010,52,16633
Wedgwood/View Ridge,530330021002011,38,16633
Wedgwood/View Ridge,530330021002012,92,16633
Wedgwood/View Ridge,530330021002013,57,16633
Wedgwood/View Ridge,530330021002014,33,16633
Wedgwood/View Ridge,530330021002015,67,16633
Wedgwood/View Ridge,530330021002016,58,16633
Wedgwood/View Ridge,530330021002017,48,16633
Wedgwood/View Ridge,530330021002018,63,16633
Wedgwood/View Ridge,530330021002019,40,16633
Wedgwood/View Ridge,530330021003000,48,16633
Wedgwood/View Ridge,530330021003001,48,16633
Wedgwood/View Ridge,530330021003002,62,16633
Wedgwood/View Ridge,530330021003003,54,16633
Wedgwood/View Ridge,530330021003004,221,16633
Wedgwood/View Ridge,530330021003005,221,16633
Wedgwood/View Ridge,530330021003006,166,16633
Wedgwood/View Ridge,530330021003007,83,16633
Wedgwood/View Ridge,530330021003008,79,16633
Wedgwood/View Ridge,530330021003009,57,16633
Wedgwood/View Ridge,530330021003010,473,16633
Wedgwood/View Ridge,530330021003011,0,16633
Wedgwood/View Ridge,530330021003012,82,16633
Wedgwood/View Ridge,530330021003013,41,16633
Wedgwood/View Ridge,530330022001000,197,16633
Wedgwood/View Ridge,530330022001001,74,16633
Wedgwood/View Ridge,530330022001002,62,16633
Wedgwood/View Ridge,530330022001003,47,16633
Wedgwood/View Ridge,530330022001004,21,16633
Wedgwood/View Ridge,530330022001005,197,16633
Wedgwood/View Ridge,530330022001006,155,16633
Wedgwood/View Ridge,530330022001007,69,16633
Wedgwood/View Ridge,530330022001008,21,16633
Wedgwood/View Ridge,530330022001009,40,16633
Wedgwood/View Ridge,530330022001010,140,16633
Wedgwood/View Ridge,530330022001011,50,16633
Wedgwood/View Ridge,530330022001012,41,16633
Wedgwood/View Ridge,530330022001013,52,16633
Wedgwood/View Ridge,530330022001014,52,16633
Wedgwood/View Ridge,530330022001015,63,16633
Wedgwood/View Ridge,530330022001016,59,16633
Wedgwood/View Ridge,530330022001017,51,16633
Wedgwood/View Ridge,530330022001018,53,16633
Wedgwood/View Ridge,530330022001019,40,16633
Wedgwood/View Ridge,530330022001020,56,16633
Wedgwood/View Ridge,530330022001021,32,16633
Wedgwood/View Ridge,530330022002000,339,16633
Wedgwood/View Ridge,530330022002001,120,16633
Wedgwood/View Ridge,530330022002002,121,16633
Wedgwood/View Ridge,530330022002003,116,16633
Wedgwood/View Ridge,530330022002004,106,16633
Wedgwood/View Ridge,530330022002005,54,16633
Wedgwood/View Ridge,530330022002006,59,16633
Wedgwood/View Ridge,530330022002007,71,16633
Wedgwood/View Ridge,530330022002008,265,16633
Wedgwood/View Ridge,530330022002009,58,16633
Wedgwood/View Ridge,530330022002010,6,16633
Wedgwood/View Ridge,530330022002011,52,16633
Wedgwood/View Ridge,530330022002012,67,16633
Wedgwood/View Ridge,530330022002013,70,16633
Wedgwood/View Ridge,530330022003000,0,16633
Wedgwood/View Ridge,530330022003001,128,16633
Wedgwood/View Ridge,530330022003002,28,16633
Wedgwood/View Ridge,530330022003003,47,16633
Wedgwood/View Ridge,530330022003004,38,16633
Wedgwood/View Ridge,530330022003005,84,16633
Wedgwood/View Ridge,530330022003006,57,16633
Wedgwood/View Ridge,530330022003007,71,16633
Wedgwood/View Ridge,530330022003008,19,16633
Wedgwood/View Ridge,530330022003009,111,16633
Wedgwood/View Ridge,530330022003010,204,16633
Wedgwood/View Ridge,530330022003011,23,16633
Wedgwood/View Ridge,530330022003012,191,16633
Wedgwood/View Ridge,530330022003013,21,16633
Wedgwood/View Ridge,530330022003014,61,16633
Wedgwood/View Ridge,530330022003015,82,16633
Wedgwood/View Ridge,530330022003016,171,16633
Wedgwood/View Ridge,530330022003017,61,16633
Wedgwood/View Ridge,530330022003018,72,16633
Wedgwood/View Ridge,530330022003019,35,16633
Wedgwood/View Ridge,530330022003020,52,16633
Wedgwood/View Ridge,530330022003021,41,16633
Wedgwood/View Ridge,530330022004000,0,16633
Wedgwood/View Ridge,530330022004001,176,16633
Wedgwood/View Ridge,530330022004002,40,16633
Wedgwood/View Ridge,530330022004003,22,16633
Wedgwood/View Ridge,530330022004004,21,16633
Wedgwood/View Ridge,530330022004005,38,16633
Wedgwood/View Ridge,530330022004006,45,16633
Wedgwood/View Ridge,530330022004007,270,16633
Wedgwood/View Ridge,530330022004008,67,16633
Wedgwood/View Ridge,530330022004009,56,16633
Wedgwood/View Ridge,530330022004010,62,16633
Wedgwood/View Ridge,530330022004011,83,16633
Wedgwood/View Ridge,530330022004012,36,16633
Wedgwood/View Ridge,530330022004013,28,16633
Wedgwood/View Ridge,530330022004014,34,16633
Wedgwood/View Ridge,530330022004015,54,16633
Wedgwood/View Ridge,530330022004016,54,16633
Wedgwood/View Ridge,530330022004017,56,16633
Wedgwood/View Ridge,530330022004018,50,16633
Wedgwood/View Ridge,530330022004019,24,16633
Wedgwood/View Ridge,530330022004020,0,16633
Wedgwood/View Ridge,530330022004021,41,16633
Wedgwood/View Ridge,530330022004022,0,16633
Wedgwood/View Ridge,530330022004023,19,16633
Wedgwood/View Ridge,530330024001000,133,16633
Wedgwood/View Ridge,530330024001001,20,16633
Wedgwood/View Ridge,530330024001002,65,16633
Wedgwood/View Ridge,530330024001003,56,16633
Wedgwood/View Ridge,530330024001004,56,16633
Wedgwood/View Ridge,530330024001005,68,16633
Wedgwood/View Ridge,530330024001006,31,16633
Wedgwood/View Ridge,530330024001007,68,16633
Wedgwood/View Ridge,530330024001008,40,16633
Wedgwood/View Ridge,530330024001009,79,16633
Wedgwood/View Ridge,530330024001010,101,16633
Wedgwood/View Ridge,530330024001011,69,16633
Wedgwood/View Ridge,530330024001012,30,16633
Wedgwood/View Ridge,530330024001013,66,16633
Wedgwood/View Ridge,530330024001014,64,16633
Wedgwood/View Ridge,530330024001015,77,16633
Wedgwood/View Ridge,530330024001016,33,16633
Wedgwood/View Ridge,530330024001017,54,16633
Wedgwood/View Ridge,530330024001018,48,16633
Wedgwood/View Ridge,530330024001019,55,16633
Wedgwood/View Ridge,530330024001020,49,16633
Wedgwood/View Ridge,530330024001021,97,16633
Wedgwood/View Ridge,530330024001022,45,16633
Wedgwood/View Ridge,530330024001023,0,16633
Wedgwood/View Ridge,530330024001024,54,16633
Wedgwood/View Ridge,530330024001025,51,16633
Wedgwood/View Ridge,530330024002000,62,16633
Wedgwood/View Ridge,530330024002001,58,16633
Wedgwood/View Ridge,530330024002002,67,16633
Wedgwood/View Ridge,530330024002003,49,16633
Wedgwood/View Ridge,530330024002004,50,16633
Wedgwood/View Ridge,530330024002005,74,16633
Wedgwood/View Ridge,530330024002006,55,16633
Wedgwood/View Ridge,530330024002007,47,16633
Wedgwood/View Ridge,530330024002008,64,16633
Wedgwood/View Ridge,530330024002009,61,16633
Wedgwood/View Ridge,530330024002010,22,16633
Wedgwood/View Ridge,530330024002011,57,16633
Wedgwood/View Ridge,530330024002012,60,16633
Wedgwood/View Ridge,530330024002013,57,16633
Wedgwood/View Ridge,530330024002014,62,16633
Wedgwood/View Ridge,530330024002015,67,16633
Wedgwood/View Ridge,530330024002016,71,16633
Wedgwood/View Ridge,530330024002017,65,16633
Wedgwood/View Ridge,530330024002018,43,16633
Wedgwood/View Ridge,530330024002019,98,16633
Wedgwood/View Ridge,530330024002020,47,16633
Wedgwood/View Ridge,530330024002021,83,16633
Wedgwood/View Ridge,530330024002022,46,16633
Wedgwood/View Ridge,530330024002023,343,16633
Wedgwood/View Ridge,530330039001000,93,16633
Wedgwood/View Ridge,530330039001001,50,16633
Wedgwood/View Ridge,530330039001002,69,16633
Wedgwood/View Ridge,530330039001003,52,16633
Wedgwood/View Ridge,530330039001004,363,16633
Wedgwood/View Ridge,530330039001005,43,16633
Wedgwood/View Ridge,530330039001006,45,16633
Wedgwood/View Ridge,530330039001007,72,16633
Wedgwood/View Ridge,530330039001008,70,16633
Wedgwood/View Ridge,530330039001009,52,16633
Wedgwood/View Ridge,530330039001010,56,16633
Wedgwood/View Ridge,530330039001011,116,16633
Wedgwood/View Ridge,530330039001012,55,16633
Wedgwood/View Ridge,530330039001013,71,16633
Wedgwood/View Ridge,530330039001014,42,16633
Wedgwood/View Ridge,530330039001015,54,16633
Wedgwood/View Ridge,530330039001016,66,16633
Wedgwood/View Ridge,530330039001017,71,16633
Wedgwood/View Ridge,530330039001018,51,16633
Wedgwood/View Ridge,530330039001019,80,16633
Wedgwood/View Ridge,530330039001020,46,16633
Wedgwood/View Ridge,530330039001021,62,16633
Wedgwood/View Ridge,530330039001022,54,16633
Wedgwood/View Ridge,530330039001023,56,16633
Wedgwood/View Ridge,530330039001024,62,16633
Wedgwood/View Ridge,530330039002000,162,16633
Wedgwood/View Ridge,530330039002001,134,16633
Wedgwood/View Ridge,530330039002002,33,16633
Wedgwood/View Ridge,530330039002003,58,16633
Wedgwood/View Ridge,530330039002004,37,16633
Wedgwood/View Ridge,530330039002005,48,16633
Wedgwood/View Ridge,530330039002006,54,16633
Wedgwood/View Ridge,530330039002007,66,16633
Wedgwood/View Ridge,530330039002008,46,16633
Wedgwood/View Ridge,530330039002009,58,16633
Wedgwood/View Ridge,530330039002010,46,16633
Wedgwood/View Ridge,530330039002011,52,16633
Wedgwood/View Ridge,530330039002012,24,16633
Wedgwood/View Ridge,530330039002013,47,16633
Wedgwood/View Ridge,530330039002014,48,16633
Wedgwood/View Ridge,530330039002015,50,16633
Wedgwood/View Ridge,530330039002016,73,16633
Wedgwood/View Ridge,530330039002017,72,16633
Wedgwood/View Ridge,530330039002018,23,16633
Wedgwood/View Ridge,530330039002019,59,16633
West Seattle Junction/Genesee Hill,530330097021000,96,23363
West Seattle Junction/Genesee Hill,530330097021001,69,23363
West Seattle Junction/Genesee Hill,530330097021002,68,23363
West Seattle Junction/Genesee Hill,530330097021003,195,23363
West Seattle Junction/Genesee Hill,530330097021004,23,23363
West Seattle Junction/Genesee Hill,530330097021005,71,23363
West Seattle Junction/Genesee Hill,530330097021006,69,23363
West Seattle Junction/Genesee Hill,530330097021007,54,23363
West Seattle Junction/Genesee Hill,530330097021008,69,23363
West Seattle Junction/Genesee Hill,530330097021009,64,23363
West Seattle Junction/Genesee Hill,530330097021010,130,23363
West Seattle Junction/Genesee Hill,530330097021011,51,23363
West Seattle Junction/Genesee Hill,530330097021012,68,23363
West Seattle Junction/Genesee Hill,530330097021013,70,23363
West Seattle Junction/Genesee Hill,530330097021014,49,23363
West Seattle Junction/Genesee Hill,530330097021015,56,23363
West Seattle Junction/Genesee Hill,530330097021016,0,23363
West Seattle Junction/Genesee Hill,530330097021017,51,23363
West Seattle Junction/Genesee Hill,530330097021018,60,23363
West Seattle Junction/Genesee Hill,530330097021019,64,23363
West Seattle Junction/Genesee Hill,530330097021020,62,23363
West Seattle Junction/Genesee Hill,530330097021021,48,23363
West Seattle Junction/Genesee Hill,530330097022000,527,23363
West Seattle Junction/Genesee Hill,530330097022001,17,23363
West Seattle Junction/Genesee Hill,530330097022002,31,23363
West Seattle Junction/Genesee Hill,530330097022003,39,23363
West Seattle Junction/Genesee Hill,530330097022004,118,23363
West Seattle Junction/Genesee Hill,530330097022005,47,23363
West Seattle Junction/Genesee Hill,530330097022006,47,23363
West Seattle Junction/Genesee Hill,530330097022007,22,23363
West Seattle Junction/Genesee Hill,530330097022008,18,23363
West Seattle Junction/Genesee Hill,530330097022009,38,23363
West Seattle Junction/Genesee Hill,530330097022010,45,23363
West Seattle Junction/Genesee Hill,530330097022011,177,23363
West Seattle Junction/Genesee Hill,530330097022012,15,23363
West Seattle Junction/Genesee Hill,530330097022013,0,23363
West Seattle Junction/Genesee Hill,530330097022014,0,23363
West Seattle Junction/Genesee Hill,530330097022015,73,23363
West Seattle Junction/Genesee Hill,530330097022016,47,23363
West Seattle Junction/Genesee Hill,530330097022017,37,23363
West Seattle Junction/Genesee Hill,530330097022018,12,23363
West Seattle Junction/Genesee Hill,530330097022019,14,23363
West Seattle Junction/Genesee Hill,530330097022020,104,23363
West Seattle Junction/Genesee Hill,530330097023000,54,23363
West Seattle Junction/Genesee Hill,530330097023001,57,23363
West Seattle Junction/Genesee Hill,530330097023002,85,23363
West Seattle Junction/Genesee Hill,530330097023003,58,23363
West Seattle Junction/Genesee Hill,530330097023004,70,23363
West Seattle Junction/Genesee Hill,530330097023005,0,23363
West Seattle Junction/Genesee Hill,530330097023006,69,23363
West Seattle Junction/Genesee Hill,530330097023007,58,23363
West Seattle Junction/Genesee Hill,530330097023008,96,23363
West Seattle Junction/Genesee Hill,530330097023009,53,23363
West Seattle Junction/Genesee Hill,530330097023010,58,23363
West Seattle Junction/Genesee Hill,530330097023011,62,23363
West Seattle Junction/Genesee Hill,530330097023012,63,23363
West Seattle Junction/Genesee Hill,530330097023013,67,23363
West Seattle Junction/Genesee Hill,530330097023014,72,23363
West Seattle Junction/Genesee Hill,530330097023015,62,23363
West Seattle Junction/Genesee Hill,530330097023016,32,23363
West Seattle Junction/Genesee Hill,530330097023017,33,23363
West Seattle Junction/Genesee Hill,530330097023018,55,23363
West Seattle Junction/Genesee Hill,530330097023019,55,23363
West Seattle Junction/Genesee Hill,530330097023020,51,23363
West Seattle Junction/Genesee Hill,530330097023021,58,23363
West Seattle Junction/Genesee Hill,530330097023022,65,23363
West Seattle Junction/Genesee Hill,530330097023023,25,23363
West Seattle Junction/Genesee Hill,530330097023024,62,23363
West Seattle Junction/Genesee Hill,530330097023025,66,23363
West Seattle Junction/Genesee Hill,530330097024000,64,23363
